delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,ch_member_r5,ch_vp_r5,ch_member_r6,ch_vp_r6,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0xf3b5f18add21b6578e679d0de8ac7597d0095b73,1.360279149939241,5.654991470168477e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc69ec94f3dce57b622d790e773899bc1d11a8074,1.360199195792644,5.654659082498615e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7b6323598ad747a611ecac76b56d3a00b7e79107,1.36,5.653830980040127e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b9a3fa419587b587ac6e894031e210c18799be1,1.36,5.653830980040127e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x15196244468f9c86ccb9043af9286c86a3e951c5,1.36,5.653830980040127e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2cf514ed2266c7eb9bc71736aa822a8825b4db5d,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xacd688378a0132f8c2d2f7079a6d6897b9e45f35,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3fa0a095bbc779beffeda1e99ff9e83b0e2c08e7,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdc5c7e9b97149e5d5b9c22f73c5eee23d80c9d4f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x759530afa186123a2856ac2e08affffc88fa6b53,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f78bfef56065f38e5fa2b166e178c19d62e2e58,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9bc8c565ee2bc95f6fa92cbfa3f563c5875d5923,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2ba043bc8566fb7fa3b9fde1c0491356ceb60cb5,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xda6c2d0f44352d9f4b8ebb00606657310ea4e26b,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6f2dedb0c38771e8280ae2584a9a586a56cb628e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe8596ea3f926449b266c14db0ea74cb27d6c6e05,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe6a4b0723a63e81e2d3509db158c20763483fcd2,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3f4386c971bfcaf51fafdcab6be780194763c5a7,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe3bcffc77593f7a0dd1a42c027f06b89d954decf,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc4b8c4615a11d3a082063724a67a23785029fd23,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x79b53fc385b2831d55b8a456fe3d303baea2c07e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xba727b69324e639ef66f056dc7e2bb713ce78985,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5c65102b95981ec5fe3d1191f521c145076cc258,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd524a0f2611f9387e41827d75f362a98343df08c,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf315099424c4a9d3e503fdcaf5e0e2c505a244fd,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc324eeb3cf17070bb870804273a0a594c9f44bc7,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0283b39a24e3c67e48fcb05dbcff44b31a0e41c2,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe51b31c0e4408c0b3e07f2d75fd3cf2e11a205b1,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdad089e24ee6e5a099c7e53d48cc9984238dfa86,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x639df8cc97df27960954c409eca76b1ad7446957,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc0fa9c4c57ed659fc397e83a070a6f5f46373f37,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2dec44a6acf386368f6468461b810a5b2d60982f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd47ca6c7d00e2a609e4db27b4ef977a523204eeb,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x95b7d17ae6dcee46e069af32096ad2bda4254d3e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9c6f7323a95430d35056c98d2b376d7414db7a96,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xca3c637b885adcc73554eb6e9ae4a32d398bc83c,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5e02c487b94dae36a4c053cb07145fc8da846553,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc3b39e2f88595ca443ea7d6cd319f5f93ae53cf5,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xca650e0d41a37bc3fee1f5a7914418e1563da8fb,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x65d34720a0267bfd28b3ff27d345eee824d41cac,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4cdccc781d4aa093abc80c29c4fe489d6987a40f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x58942c88f674cd520937ee86afcfe974d651384c,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc1334fa9ac741c13f76bf8ed602ef0296961b6f3,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8b31b5f91f26d556d48ba270c6636056f3dad3e9,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x277742a21e98495081b73ff736f0bfc9a9b144cc,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x37f08e48191a7ba90369e4ea0b39f4ffb1fe80fc,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9dba6b34a0e5284363661427f751909462426053,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdac28927792b3bb1a7a956fbfb19bce720f1c014,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb51ead9046d71567308b966d3ba350272ba96a95,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x89b693f8954f1c98998e1d23855810f66920f98f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaa1c0b608699de9b1d95eb6ee80d43b4b8c0e1fd,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf8e0bc41f98b7b8f444448abce94aff47f23f249,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbd1d83d7922a236b7ce9494582b385e48a2040ad,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9448491c789cb4035b24857c3a2194dc5058b639,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x756795b2420d3ec0e5400d1530c4f393601f757d,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x92cebff916386eef3f6d14bfe1d49e3603bd89da,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe241e6392935e71536c591a3ba01cffeb5579b7b,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf19f2b8ce11fa3655e3604db16543d31b939fdab,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd9f6c4cfabc1a49cf5ec4c4026bb830d2c0ff169,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x24a352abe9d1a43640f5e882900f8ac8086222e2,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2e159a858ba2f314e7bcbedebb507c8c0c27cfbb,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x779bffc1f6fb19b83177d441e336d0ff9f5fdb89,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x984f2115c1199a447b65dab100ed4b4cbd734f4f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x21bd5aa1b4ab263bd4784dd1a3b6885f3384d739,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0a3fc0dcba3cd83e96b1d4b0af0cd3ab8c719f06,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc61e20ca544135cc6f6c087d24ff70fedb7726f2,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x431cfaca3fa41055471adb38838b074039d64110,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x806e5d382b02d01b8189f87f6869e5151fcb0589,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1c93e14105e49671c5953d64953b7e0e264f8523,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd7d8cf2415a894769fba9487fa6a36b627e6feec,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0cccee1842e5f46ace02bd6ab5e008d409445916,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaefaaea73398777a7ccfbad02aec404c0920ac91,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x49cd00bfb86fc2a580a1745d4e0d71f24edac66b,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf7d6d04eb0768688dda79b67fe18439a1035943e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb8c2f26ce99f5531fe218fa55934b00f2c216ac6,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x500cd7837f63a00f55179c457a63e15a1d1feb70,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf275ab7cb4d9494da98f2f680fd94970f6cdff43,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9179edbac531ed32ae6a64bd24e325cf9ac8ed42,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa5348d30e67817bec9c58412a1c29d588f85d12f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0d10fc84d33083d6dbf19e871cd604cca60f3520,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x41c7e4864e474983a95d2574c0532d917fdb9ff1,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xebf8fbfb28e4408324a1c787405cd610bb79ee5e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc2c1629cf360b7e669becff6b33be4091e40fc4b,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe1e3aeccd934b5af9b3aa09fd460b26500bc1856,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x80a8426c97b5f408e986a69a8abe90ae2546657a,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd01e9270406fe4b6a04eb1fe40b827720c4f005b,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02cd2b4bf11e6de846447526202b5f69760e7efb,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x636212d594b16fd8147c72285ecfcc1a3a83885f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2e2e966475182dd8dd3b78aaf3a1204fd9e90705,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x414a3052e6444693ba99e8dcda7efc17dc528dd1,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe4ebbae2ba662944426f096c9c7abbf19b02a395,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x10e31ad236c3474e2fdfae02620279f2d0f4e31f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x16e2c673d37ece01a32c29e0d70f0579e627d379,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfdf7a039962fd82a054cc1e007aedfa1ebbb56bd,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x784ddcbc2d9ff6b44b4bb13ea0ecf399f53d6138,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa3aa52fd287a740bb54efe52c5f432a327d1c93f,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa4b2fd280445c0c0697a66d8d0a8503272f21b17,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfc77a4c5a4c936402960f632421e1047c2e9adaf,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x138e6d74125a90d04df1b12850c194235da1afaa,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xba5f02564303304999e879dc7e8c0709aacb362a,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8b5a670f6f87b35088ef74c4bed4957850cff85c,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x95fa51d7b11b627671125f570a6c80733160d679,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9859f916c7b46aeae52bee615f93f2f4641bbe6e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf7a5fea47a784ee307f8630cd39fe4ac77410b12,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4b05c83e1b921f5f1de8da44679ef41f8f7722a1,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x933ef914496a3944044b52848e76d09a1a110637,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6b6dabbc9a7a2a991f16def4d91de76ceeeef5ba,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x208c0ec3f88acda03e6016b860912c458baa5381,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8cbf64cf5c7fdf2a9bde1c82d9e491aee2ca4bb7,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe2504170a97e60e01b9a10f1d02b9af78604ca9e,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77c06d68c0d788b5c33387f318b3d86beb646277,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfb608925b269dfe1758dbbc968bd4a9a6edd4b50,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x923cb07124b9becbe102a9730495a978106c3001,1.3580921499392409,5.645899611085133e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
